id,label
14,1
19,0
28,0
29,1
39,1
44,1
57,0
59,1
74,0
79,1
86,0
89,1
99,0
104,1
115,0
119,1
134,1
139,0
144,1
149,1
159,0
164,0
173,0
179,1
194,0
199,0
202,0
209,0
219,0
224,0
231,0
239,1
254,1
259,1
260,0
269,1
279,1
284,1
289,0
299,0
314,1
318,1
319,1
329,1
339,0
344,0
347,1
359,1
374,1
376,0
379,1
389,1
399,1
404,1
405,1
419,1
434,0
439,0
449,0
459,0
463,1
464,1
479,0
492,1
494,0
499,0
509,1
519,0
521,1
524,1
539,1
550,1
554,1
559,0
569,0
579,0
584,0
599,0
608,0
614,0
619,1
629,1
637,0
639,0
644,1
659,1
666,1
674,0
679,1
689,1
695,1
699,1
704,1
719,0
724,1
734,0
739,1
749,1
753,1
759,1
764,0
779,0
782,0
794,0
799,0
809,0
811,0
819,1
824,0
839,0
840,1
854,0
859,1
869,0
879,1
884,1
898,0
899,0
914,1
919,1
927,0
929,0
939,1
944,0
956,0
959,1
974,1
979,1
985,1
989,1
999,1
1004,1
1014,0
1019,0
1034,1
1039,0
1043,0
1049,1
1059,0
1064,1
1072,0
1079,0
1094,0
1099,0
1101,0
1109,0
1119,0
1124,1
1130,1
1139,1
1154,1
1159,1
1169,1
1179,1
1184,1
1188,1
1199,0
1214,1
1217,1
1219,1
1229,1
1239,1
1244,1
1246,1
1259,0
1274,0
1275,1
1279,1
1289,1
1299,1
1304,1
1319,0
1333,0
1334,0
1339,0
1349,1
1359,1
1362,0
1364,0
1379,0
1391,1
1394,1
1399,1
1409,1
1419,1
1420,1
1424,1
1439,0
1449,1
1454,1
1459,1
1469,1
1478,0
1479,0
1484,1
1499,0
1507,0
1514,0
1519,1
1529,0
1536,0
1539,1
1544,1
1559,0
1565,0
1574,1
1579,0
1589,1
1594,1
1599,0
1604,0
1619,0
1623,1
1634,1
1639,0
1649,1
1652,0
1659,1
1664,1
1679,1
1681,1
1694,1
1699,1
1709,1
1710,0
1719,0
1724,1
1739,0
1754,1
1759,0
1768,0
1769,0
1779,0
1784,0
1797,0
1799,0
1814,0
1819,0
1826,0
1829,1
1839,1
1844,0
1855,1
1859,0
1874,1
1879,0
1884,0
1889,1
1899,1
1904,1
1913,0
1919,0
1934,0
1939,1
1942,0
1949,1
1959,0
1964,0
1971,1
1979,1
1994,1
1999,1
2000,0
2009,0
2019,1
2024,1
2029,0
2039,0
2054,1
2058,1
2059,1
2069,1
2079,1
2084,0
2087,0
2099,0
2114,1
2116,1
2119,1
2129,0
2139,1
2144,0
2145,1
2159,1
2174,1
2179,0
2189,1
2199,1
2203,0
2204,1
2219,0
2232,0
2234,0
2239,1
2249,1
2259,1
2261,1
2264,1
2279,0
2290,0
